box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,vehicle.trailer,13.746738532221515,33.24121330105607,651,2,653,19.584122700458643,0.06016627557744591,19.64428897603609
unknown,human.pedestrian.adult,59.2811214039499,0.4775766885239941,11,1,12,23.032950025255147,2.093904547750468,25.126854573005616
unknown,vehicle.car,6.568997362766804,9.44062629292751,200,0,200,21.1850351654986,0.0,21.1850351654986
unknown,static_object.traffic_sign,58.286595611696484,0.9583169472870795,42,0,42,43.826836328939734,0.0,43.826836328939734
unknown,vehicle.car,83.48582846336404,13.513411571205577,4,0,4,0.2960022329611579,0.0,0.2960022329611579
unknown,static_object.traffic_sign,75.04578915138659,1.0598055812813814,14,0,14,13.209970061747542,0.0,13.209970061747542
unknown,static_object.traffic_sign,63.986755826214115,0.39078120126403576,18,0,18,46.0615811143845,0.0,46.0615811143845
unknown,human.pedestrian.adult,44.1953824451212,0.9966795030880701,87,1,88,87.28984566296673,1.0033315593444452,88.29317722231117
unknown,static_object.traffic_sign,28.78847995090628,2.2325407673688686,98,1,99,43.89617490187944,0.4479201520599943,44.344095053939434
unknown,vehicle.bicycle,29.28714496601983,2.701058160299251,147,2,149,54.4231154147802,0.740450549860955,55.16356596464115
unknown,human.pedestrian.child,33.874878956482995,0.47332051221952154,33,1,34,69.72019836041865,2.11273328364905,71.8329316440677
unknown,vehicle.car,29.777129521813983,11.999071712894796,11,0,11,0.9167375829730942,0.0,0.9167375829730942
unknown,static_object.traffic_sign,37.31309512226015,1.2713837414853515,93,0,93,73.14864660086698,0.0,73.14864660086698
unknown,static_object.traffic_sign,35.59742567428825,3.162138084029031,179,1,180,56.60726864018777,0.31624172424685904,56.92351036443463
unknown,static_object.traffic_sign,113.38752365443162,0.21832718554869443,2,1,3,9.160563284749216,4.580281642374608,13.740844927123826
unknown,vehicle.car,53.5130778288545,15.609562219475267,17,4,21,1.089076026667164,0.256253182745215,1.345329209412379
unknown,vehicle.car,162.69219330136613,11.055444132421544,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,88.38024265315204,7.894308709093355,10,0,10,1.2667353619552686,0.0,1.2667353619552686
unknown,human.pedestrian.adult,33.468032562288734,1.2819837559633822,62,1,63,48.362547272222166,0.7800410850358415,49.142588357258006
unknown,static_object.traffic_sign,21.781970762202025,0.6506164966854323,111,2,113,170.6074170659518,3.0740075147018344,173.68142458065364
unknown,static_object.traffic_sign,20.146948875769333,3.1329020427978573,430,3,433,137.25293485907585,0.9575786152958781,138.21051347437174
unknown,vehicle.ego_trailer,4.806813550720491,134.95619428125542,4240,11,4251,31.417602004718873,0.0815079297292235,31.499109934448096
unknown,vehicle.car,152.12789830134685,12.471736025163528,2,1,3,0.16036259875647715,0.08018129937823858,0.24054389813471572
unknown,static_object.traffic_sign,65.02623535814178,1.276255127272862,13,0,13,10.186051144631847,0.0,10.186051144631847
unknown,static_object.traffic_sign,47.48314610707799,3.1538650025568744,2,0,2,0.6341425515608871,0.0,0.6341425515608871
unknown,vehicle.car,72.39898478939152,14.532191194035162,6,0,6,0.412876483655317,0.0,0.412876483655317
unknown,static_object.traffic_sign,74.0827671613571,7.935844010643766,6,0,6,0.7560632482131251,0.0,0.7560632482131251
unknown,static_object.traffic_sign,58.39954571491505,1.1214720396713784,29,0,29,25.858870283112704,0.0,25.858870283112704
unknown,static_object.traffic_sign,32.96281846659368,0.3995164901538114,136,0,136,340.4114807567538,0.0,340.4114807567538
unknown,vehicle.car,49.94472305579556,10.35746192519689,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,30.95732675909214,2.472417048081333,211,3,214,85.34158918041037,1.2133875238920906,86.55497670430245
unknown,vehicle.car,9.407357055119494,11.968065602738147,263,0,263,21.97514692264294,0.0,21.97514692264294
unknown,vehicle.car,127.87603689305652,11.719536732603578,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,50.95926550317461,0.5359172443802831,60,1,61,111.95758417772507,1.8659597362954177,113.82354391402048
unknown,static_object.traffic_sign,37.162887437236435,1.175178207961175,111,0,111,94.4537596494192,0.0,94.4537596494192
unknown,static_object.traffic_sign,55.71432235417153,0.8006262225859061,47,1,48,58.70404774926912,1.2490222925376409,59.95307004180676
unknown,vehicle.car,75.87610078539495,11.17934818146155,1,0,1,0.08945065345207481,0.0,0.08945065345207481
unknown,human.pedestrian.adult,44.16215947355665,1.7743498199484296,174,0,174,98.06408975489242,0.0,98.06408975489242
unknown,static_object.traffic_sign,58.82875490167202,0.4673333848530254,29,0,29,62.05420143292436,0.0,62.05420143292436
unknown,vehicle.car,82.79499246908034,13.263099942835831,3,0,3,0.22619146450905497,0.0,0.22619146450905497
unknown,static_object.traffic_sign,180.27647428447924,0.9447676387392204,2,0,2,2.1169226357805533,0.0,2.1169226357805533
unknown,human.pedestrian.child,33.1698343116492,1.1153194681565781,182,4,186,163.1819449012337,3.5864163714556856,166.7683612726894
unknown,vehicle.car,60.93242796559658,8.98181895889175,1,0,1,0.11133602275628456,0.0,0.11133602275628456
unknown,vehicle.trailer,6.8360125082994525,21.93506259085896,22235,18,22253,1013.6738797939895,0.8206039953358134,1014.4944837893253
unknown,vehicle.trailer,10.4600774607024,147.25528318465885,483,3,486,3.2800181396161903,0.020372783475876958,3.3003909230920674
unknown,vehicle.car,37.78314639672462,11.167759149251589,2,0,2,0.17908695677180955,0.0,0.17908695677180955
unknown,static_object.traffic_sign,37.57893688606243,0.8666675681360644,3,2,5,3.4615348609987544,2.307689907332503,5.769224768331257
unknown,vehicle.car,90.65301515579225,23.116914355884838,5,0,5,0.21629184254546316,0.0,0.21629184254546316
