box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,vehicle.car,23.48233477104654,9.180214009083649,423,2,425,46.07735719248478,0.21785984488172472,46.295217037366506
unknown,human.pedestrian.adult,51.12158940664714,0.8456756614452591,37,0,37,43.75199817949949,0.0,43.75199817949949
unknown,vehicle.truck,46.52494139743411,59.41414345310515,27,0,27,0.45443725064067897,0.0,0.45443725064067897
unknown,human.pedestrian.adult,20.89118651209065,0.9997073320563369,57,0,57,57.01668695652605,0.0,57.01668695652605
unknown,vehicle.trailer,42.60294825627642,54.10252524175696,186,2,188,3.4379171613313724,0.03696685119711153,3.474884012528484
unknown,vehicle.truck,55.615350395578126,62.4464555693051,553,3,556,8.855586677553903,0.048041157382751734,8.903627834936655
unknown,movable_object.trafficcone,6.405877693851446,0.01220408721992508,16,0,16,1311.036189079139,0.0,1311.036189079139
unknown,vehicle.truck,28.68248406196779,62.58380172199924,243,3,246,3.882793843036568,0.04793572645724158,3.93072956949381
unknown,vehicle.trailer,18.97501233015858,50.2500019639334,1835,8,1843,36.517411508104196,0.1592039738772935,36.67661548198149
unknown,vehicle.trailer,58.439700921636216,122.07290588038005,0,4,4,0.0,0.032767303859544586,0.032767303859544586
unknown,vehicle.car,7.360136381163473,11.657582762637752,2634,2,2636,225.94735577961336,0.17156215321155152,226.1189179328249
unknown,vehicle.car,79.5958415366875,12.698424169337995,27,0,27,2.1262480792849106,0.0,2.1262480792849106
unknown,vehicle.ego_trailer,5.688626288347765,43.79129796543521,1156,4,1160,26.397938716327594,0.09134234849940344,26.489281064826997
unknown,vehicle.truck,44.69754227428467,76.55464311038357,447,4,451,5.838966545183602,0.052250259912157516,5.89121680509576
unknown,vehicle.car,20.398057405391,12.418916535783902,712,3,715,57.3318934826916,0.24156696692145335,57.57346044961305
unknown,movable_object.barrier,7.0978357536700045,0.9075130990920562,59,0,59,65.01283569243023,0.0,65.01283569243023
unknown,vehicle.trailer,38.55828438336416,180.74974796351256,641,8,649,3.546339661449469,0.04426008937846451,3.5905997508279337
unknown,vehicle.truck,24.11032039618609,66.47856571275156,2821,13,2834,42.434730198441855,0.19555175206655234,42.63028195050841
unknown,vehicle.trailer,22.640962257807388,134.05058524557185,2730,19,2749,20.36544633504449,0.14173753859554772,20.507183873640034
unknown,vehicle.car,9.575722844014681,11.430071901511763,2062,9,2071,180.40131486200679,0.7873966216091469,181.18871148361592
unknown,vehicle.truck,41.55922406029262,84.42757864451565,694,6,700,8.22006281764995,0.07106682551282377,8.291129643162773
unknown,human.pedestrian.adult,39.759702480274726,0.3198918089152828,44,0,44,137.5465040796107,0.0,137.5465040796107
unknown,vehicle.car,26.010774190479648,8.562253142571548,414,1,415,48.351758947839414,0.11679168827980536,48.468550636119225
unknown,vehicle.car,28.11220205144906,12.583190116669329,403,0,403,32.026854578485136,0.0,32.026854578485136
unknown,vehicle.car,5.8252110373213215,9.259128214051735,2009,5,2014,216.9750708226638,0.5400076426646685,217.5150784653285
unknown,vehicle.car,17.541495442567296,10.363625641594236,971,3,974,93.69307938940865,0.28947398369539235,93.98255337310405
unknown,vehicle.car,14.805148925549505,11.157194871290049,2208,8,2216,197.899205442909,0.7170261066772066,198.61623154958622
unknown,vehicle.trailer,34.72419218482681,39.93193742958732,585,9,594,14.649927793549729,0.22538350451614966,14.875311298065878
unknown,vehicle.trailer,49.93265794918622,135.49475604894556,1005,10,1015,7.417261223282752,0.07380359426151992,7.491064817544272
unknown,vehicle.car,12.023392204838085,12.51060999810263,2525,9,2534,201.82868784039655,0.7193893824014135,202.54807722279799
unknown,vehicle.trailer,53.99561250199018,106.85609089051835,328,6,334,3.0695489350818503,0.05615028539783873,3.125699220479689
unknown,movable_object.trafficcone,6.106996872870126,0.014228069871827172,4,0,4,281.13440797197313,0.0,281.13440797197313
unknown,vehicle.truck,21.377289881107917,65.05118700670955,3262,10,3272,50.14512647806947,0.15372509649929328,50.298851574568765
unknown,vehicle.car,27.06664859102453,11.88790856104899,423,0,423,35.58237328523617,0.0,35.58237328523617
unknown,vehicle.car,31.552853298197004,11.019623047701042,94,0,94,8.530237340524153,0.0,8.530237340524153
unknown,vehicle.trailer,17.317062169699657,54.375208081177284,2248,10,2258,41.342370527464254,0.1839073422040225,41.52627786966828
