X,Y,Z,R,G,B
1.321845707390704,-1.216931281587364,2.029314049321274,1.0,0.0,0.0
-0.01570679957936605,-1.1362597089949351,2.024295377898717,1.0,0.0,0.0
2.4387203308360057,-6.090353495349864,2.0274126780907458,1.0,0.0,0.0
-0.6175734063644276,-1.5650775691981005,-0.0647039728880836,1.0,0.0,0.0
1.6724860546208973,-6.653142439040023,0.39795045965908793,1.0,0.0,0.0
1.2149326259775681,-6.401997620095223,3.72308305286306,1.0,0.0,0.0
0.7028785077594133,-6.480526789770868,0.364436157026772,1.0,0.0,0.0
-0.16368507157690004,-6.462848298620301,0.3730628934147804,1.0,0.0,0.0
-2.0187587519912045,-6.464876822083361,2.8269722095417915,1.0,0.0,0.0
-3.0077802673975107,-6.181570596254253,0.31136310611427653,1.0,0.0,0.0
-3.2304857843996047,-6.327926227096821,0.3182525759576156,1.0,0.0,0.0
-5.1534769904894056,-1.221805397395516,0.7359287466425304,1.0,0.0,0.0
-3.711134322365277,-7.048156136183777,0.3183955566137282,1.0,0.0,0.0
-4.941740383776818,-6.544635414374212,2.831187596201143,1.0,0.0,0.0
-2.7110175881726652,-9.953761694491646,4.071744243679682,1.0,0.0,0.0
-6.496764310408764,-7.032054823651565,0.4417083890279443,1.0,0.0,0.0
-7.851894115075419,-6.251194621512302,0.6762333023159028,1.0,0.0,0.0
-8.615756693918481,0.37996586145239086,0.2775455008025236,1.0,0.0,0.0
-8.401325225970771,-6.086174729125284,0.30779595445416574,1.0,0.0,0.0
-0.37403447954573465,-15.04322068813124,2.3308586263410125,1.0,0.0,0.0
0.2729645543060464,-15.681783767531343,3.539457740312089,1.0,0.0,0.0
1.0005830119629806,-16.29024502135539,4.690703524154362,1.0,0.0,0.0
-10.727747766199101,-1.2128523073265747,0.6847095399141343,1.0,0.0,0.0
0.27463314099169,-16.614643993430334,1.6430925841123454,1.0,0.0,0.0
-1.4779279564348853,-16.318168914866675,0.42013401869958367,1.0,0.0,0.0
-0.24398005556908764,-17.318695720308753,3.0726329844396654,1.0,0.0,0.0
-3.9972671705776435,-16.625632036497663,1.437585201742712,1.0,0.0,0.0
-6.856802100149293,-14.733183194417922,3.4837093823654586,1.0,0.0,0.0
-6.187426825675134,-15.454838607284763,2.910621534877975,1.0,0.0,0.0
-1.378374025602092,-18.27274602022587,1.5747492886790853,1.0,0.0,0.0
-2.3922582071005936,-17.858849514410206,1.660960515297941,1.0,0.0,0.0
-4.396659535474553,-16.76234761018737,-0.8623945278968828,1.0,0.0,0.0
-6.628802248120108,-15.548185746804633,0.9707165780060254,1.0,0.0,0.0
-5.136771339696066,-16.8880512047404,0.5925293446768469,1.0,0.0,0.0
-2.8758476216106104,-18.053669645034848,4.445904417301792,1.0,0.0,0.0
-2.459265851624439,-18.682062167051946,4.572801491725847,1.0,0.0,0.0
-13.631351327423065,-6.389855099040418,4.981690850909778,1.0,0.0,0.0
-7.990270819142607,-16.560680986616084,0.1050127468144022,1.0,0.0,0.0
-12.008578674011122,-11.674868543593117,5.2190279422435815,1.0,0.0,0.0
-8.348089261090122,-16.747652883118867,1.939733403879491,1.0,0.0,0.0
-4.133707361653668,-19.596366233611718,5.21005796742042,1.0,0.0,0.0
